filename,cat,chicken,cow,dog,fox,goat,horse,person,racoon,skunk
668_jpg.rf.12800eccbdbe1a604ce5fd10da0ab0bb.jpg,0,0,0,1,0,0,0,0,0,0
623_jpg.rf.d4857b8fda75a8982fb726adeaa358a8.jpg,0,0,0,1,0,0,0,0,0,0
309_jpg.rf.0f367758fb363757a8f31130c7b511e8.jpg,0,0,1,0,0,0,0,0,0,0
365_jpg.rf.a326c009cdd5c387646d5c179f3705e6.jpg,0,0,1,0,0,0,0,0,0,0
707_jpg.rf.782fc28e2703cc741704075b354caf3c.jpg,0,1,0,0,0,0,0,0,0,0
24_jpg.rf.1dac0cef81cbd8fff16f7988a2c0febd.jpg,0,0,0,0,1,0,0,0,0,0
52_jpg.rf.2a355dc6ccab6533bc596beeb4613009.jpg,0,0,0,0,1,0,0,0,0,0
103_jpg.rf.30827fb998ca11dffa78e32b676668f3.jpg,0,0,0,0,0,0,0,0,0,1
598_jpg.rf.cc7b6730668080a36d13f977439961fb.jpg,1,0,0,0,0,0,0,0,0,0
206_jpg.rf.4795edac5ce5b80b3aa2a1f9d9aa822c.jpg,0,0,0,0,0,0,0,0,1,0
696_jpg.rf.0cd5f058cb4076dc86c6548ac88fe3af.jpg,0,0,0,1,0,0,0,0,0,0
312_jpg.rf.d7d4d4b77c402e326263f66e7759de57.jpg,0,0,1,0,0,0,0,0,0,0
140_jpg.rf.ba3a39acec1c868f5c2450eaa6c2ee05.jpg,0,0,0,0,0,0,0,0,0,1
962_jpg.rf.f6742e756527d41dbe992b607dc61a4b.jpg,0,0,0,1,0,0,0,0,0,0
251_jpg.rf.01b5883e04830e3daea25834a9f62273.jpg,0,0,0,0,0,0,0,0,1,0
28_jpg.rf.0baa92d689e31f1e1b3fc3b3721c1add.jpg,0,0,0,0,1,0,0,0,0,0
643_jpg.rf.3c566def0cdae00fef564eb6d9f83836.jpg,0,0,0,1,0,0,0,0,0,0
424_jpg.rf.d4473c203d215ed76b87384a49251500.jpg,0,0,0,0,0,0,1,0,0,0
489_jpg.rf.ad918d77db0d3387f33862da01bf830b.jpg,0,0,0,0,0,0,1,0,0,0
83_jpg.rf.57c57242bac21edd6add8cdff7e13784.jpg,0,0,0,0,1,0,0,0,0,0
74_jpg.rf.21fc9c31a19a4e94b5fa4313a1f8b0ce.jpg,0,0,0,0,1,0,0,0,0,0
149_jpg.rf.1b2ac453f25e2bec83c0f4443b14f081.jpg,0,0,0,0,0,0,0,0,0,1
355_jpg.rf.5016a21bea49d847d8de85271c43b03f.jpg,0,0,1,0,0,0,0,0,0,0
374_jpg.rf.951b85019bc31875c07cf013919f7ab7.jpg,0,0,1,0,0,0,0,0,0,0
550_jpg.rf.9ec7b7d9d5a02bbfb8b44838f99d298f.jpg,1,0,0,0,0,0,0,0,0,0
21_jpg.rf.344c3f763d89b93a0d87135fec037c3c.jpg,0,0,0,0,1,0,0,0,0,0
728_jpg.rf.5698c661d2ce9479052ad7d49a13678a.jpg,0,1,0,0,0,0,0,0,0,0
125_jpg.rf.02c742665221d284667c690d79ac24dd.jpg,0,0,0,0,0,0,0,0,0,1
91_jpg.rf.f02d9d86355cff50bfb1be51cb589bb2.jpg,0,0,0,0,1,0,0,0,0,0
260_jpg.rf.c752059611089ec7fece33df38bf2ff5.jpg,0,0,0,0,0,0,0,0,1,0
595_jpg.rf.288474713ac02a18654c0948bafd4795.jpg,1,0,0,0,0,0,0,0,0,0
776_jpg.rf.772259ddb69f5bf6d0e78bf10b931623.jpg,0,1,0,0,0,0,0,0,0,0
101_jpg.rf.f9ae700d3962f3d41a0179ddeddffb89.jpg,0,0,0,0,0,0,0,0,0,1
8_jpg.rf.d0531a0efe3289e80d96d5155f5014b5.jpg,0,0,0,0,1,0,0,0,0,0
966_jpg.rf.42a9f9fb3c9be7a5ce42e16954724fc6.jpg,0,0,0,1,0,0,0,1,0,0
46_jpg.rf.11ab5237976ae9c8456a2a054e6d394a.jpg,0,0,0,0,1,0,0,0,0,0
660_jpg.rf.f21a3e2f5bcadab1ba246cf43950f863.jpg,0,0,0,1,0,0,0,0,0,0
649_jpg.rf.b4bf937853420cec18d7bd35139c9690.jpg,0,0,0,1,0,0,0,0,0,0
506_jpg.rf.3b2267ce7f993847514336b74e10e82b.jpg,1,0,0,0,0,0,0,0,0,0
811_jpg.rf.3104c5df6107d6c1e4c478daf5474f45.jpg,0,0,0,0,0,1,0,0,0,0
34_jpg.rf.cf5815e4cde2bb66221b85bfbcca1687.jpg,0,0,0,0,1,0,0,0,0,0
863_jpg.rf.b32bd6f4789eb9bb1ad0709b3a6a99d3.jpg,0,0,0,0,0,1,0,0,0,0
503_jpg.rf.b027451c3826aa517c0a0a7dccfa4e8f.jpg,1,0,0,0,0,0,0,0,0,0
846_jpg.rf.6fa2212de561880e46fb7d0c90a50bc0.jpg,0,0,0,0,0,1,0,0,0,0
499_jpg.rf.f5e18284f54ca5581253d26b6b9997d2.jpg,0,0,0,0,0,0,1,0,0,0
485_jpg.rf.a9130dd77509065f319fda57ac2b20fb.jpg,0,0,0,0,0,0,1,0,0,0
221_jpg.rf.fbce9f64fcbbf3d92c7e35ff0b204d46.jpg,0,0,0,0,0,0,0,0,1,0
469_jpg.rf.cfdee6c7dca393c07536855e0112897e.jpg,0,0,0,0,0,0,1,0,0,0
587_jpg.rf.f340837bbaacdf2098b3fce2d39c3338.jpg,1,0,0,0,0,0,0,0,0,0
589_jpg.rf.ceec2469df2f4bad3119756d79b43b01.jpg,1,0,0,0,0,0,0,0,0,0
719_jpg.rf.d3f8752aaaf5393ba80f5bef9d3db9a1.jpg,0,1,0,0,0,0,0,0,0,0
382_jpg.rf.662e0bcbe10dc571e312d48314d46cac.jpg,0,0,1,0,0,0,0,0,0,0
49_jpg.rf.627c08a9a0fa9c59e35004a6c3bd3adb.jpg,0,0,0,0,1,0,0,0,0,0
375_jpg.rf.6d6f3b0b60088efa5faa63c23f4d8e48.jpg,0,0,1,0,0,0,0,0,0,0
755_jpg.rf.da1f8f99424851a1e3047d5d71a26147.jpg,0,1,0,0,0,0,0,0,0,0
808_jpg.rf.8dee2d564c01bdf2b1ecab78080abd30.jpg,0,0,0,0,0,1,0,0,0,0
864_jpg.rf.c076ceeed4575d9bbfced78568ec7ffe.jpg,0,0,0,0,0,1,0,0,0,0
14_jpg.rf.96e35a1df77a0e65d66d74eb82355363.jpg,0,0,0,0,1,0,0,0,0,0
743_jpg.rf.b6c15b10dd04012ce87481c8b8ea6d14.jpg,0,1,0,0,0,0,0,1,0,0
334_jpg.rf.1be8df38c94c3bd64ec5cf012d705dbf.jpg,0,0,1,0,0,0,0,0,0,0
169_jpg.rf.654ba63b9ec97962170ba14c0d7df7cb.jpg,0,0,0,0,0,0,0,0,0,1
227_jpg.rf.f226c12e0e5df8b6510991678ed3c047.jpg,0,0,0,0,0,0,0,0,1,0
976_jpg.rf.b33e07bd68c2f8124639980b8f61629c.jpg,0,0,0,1,0,0,0,1,0,0
385_jpg.rf.233387b00a506a86760201ae4290b9b4.jpg,0,0,1,0,0,0,0,0,0,0
590_jpg.rf.40ac9898b22c108d7490d0a722dbb78b.jpg,1,0,0,0,0,0,0,0,0,0
612_jpg.rf.4be821a978e47e8033c8100b3fc4a070.jpg,0,0,0,1,0,0,0,0,0,0
838_jpg.rf.0e38feb7c2920de9b472923a7251474c.jpg,0,0,0,0,0,1,0,0,0,0
264_jpg.rf.0b1ccb2511621a572fc3100b3c3a7566.jpg,0,0,0,0,0,0,0,0,1,0
345_jpg.rf.99eb60d2a0feda571ad5a3be87b66656.jpg,0,0,1,0,0,0,0,0,0,0
972_jpg.rf.8e068a7eb5535d46c488240d2b18c73c.jpg,0,0,0,1,0,0,0,1,0,0
197_jpg.rf.395e04d83c1fe1718f67757f6ed1123c.jpg,0,0,0,0,0,0,0,0,0,1
281_jpg.rf.eec0730a0d2edc7056bd84797193caed.jpg,0,0,0,0,0,0,0,0,1,0
119_jpg.rf.264191fca44e7c146aa9dffd4f7810fd.jpg,0,0,0,0,0,0,0,0,0,1
129_jpg.rf.998e443643b8f9cf82ab2a6fd1fa6353.jpg,0,0,0,0,0,0,0,0,0,1
178_jpg.rf.2b47f762f3ba6ca94b46eb8a06a1bd1f.jpg,0,0,0,0,0,0,0,0,0,1
411_jpg.rf.9882e2cf1c8013dd78d90595a436c0fc.jpg,0,0,0,0,0,0,1,0,0,0
373_jpg.rf.5834c5d413b116c5516562e5fec6d456.jpg,0,0,1,0,0,0,0,0,0,0
854_jpg.rf.1a00d113b600e9cdedd7904c1ec5f058.jpg,0,0,0,0,0,1,0,0,0,0
454_jpg.rf.3dd24b401b63b314965bbc4ee0848c57.jpg,0,0,0,0,0,0,1,0,0,0
773_jpg.rf.a84c7d461ca41950c72a324ceb99e76b.jpg,0,1,0,0,0,0,0,0,0,0
729_jpg.rf.35e28704791c65f81d09a240e8fb5e0e.jpg,0,1,0,0,0,0,0,0,0,0
6_jpg.rf.6ae947a6b6a68df33e4812fdb4e772c8.jpg,0,0,0,0,1,0,0,0,0,0
401_jpg.rf.9c4f88619c0777b5c39eeb7562a475f1.jpg,0,0,0,0,0,0,1,0,0,0
430_jpg.rf.4701f4ce35ce56241144888d48dfb368.jpg,0,0,0,0,0,0,1,0,0,0
188_jpg.rf.e090b8a8e6351eadcc153e8af95e2809.jpg,0,0,0,0,0,0,0,0,0,1
625_jpg.rf.ed47c296d89e6efe5d816af3167321ee.jpg,0,0,0,1,0,0,0,0,0,0
634_jpg.rf.ebb0f5e2751d93b3e6d08e1108111109.jpg,0,0,0,1,0,0,0,0,0,0
404_jpg.rf.145067f8cd245bd64c5401b663c446c2.jpg,0,0,0,0,0,0,1,0,0,0
664_jpg.rf.080dd6d45a0c84f5e39438c1b40a16b7.jpg,0,0,0,1,0,0,0,0,0,0
703_jpg.rf.1921aeef34984a1eb1085c6892c8ac38.jpg,0,1,0,0,0,0,0,0,0,0
722_jpg.rf.c66e65027e85cd7484ce9cc5bd099861.jpg,0,1,0,0,0,0,0,0,0,0
904_jpg.rf.5c0a2f5018d2915c89f633283f95e876.jpg,0,0,0,0,0,0,0,1,0,0
319_jpg.rf.a033ad2bb077ab5bbaa318061a322a0b.jpg,0,0,1,0,0,0,0,0,0,0
395_jpg.rf.7785ff8b38f1095c885711427fc22ba5.jpg,0,0,1,0,0,0,0,0,0,0
869_jpg.rf.dd569ccf710823d08a8c7811a9fbaff2.jpg,0,0,0,0,0,1,0,0,0,0
974_jpg.rf.2cd95c29a61cdd917717284891921c98.jpg,1,0,0,0,0,0,0,1,0,0
106_jpg.rf.be067fa2455729dea5049bcde1d66658.jpg,0,0,0,0,0,0,0,0,0,1
367_jpg.rf.7e5c99bf7845a95b0ee21e0c31cdd9fe.jpg,0,0,1,0,0,0,0,0,0,0
20_jpg.rf.5dbad4a33e58d0162a0bc2a19b1e32a7.jpg,0,0,0,0,1,0,0,0,0,0
658_jpg.rf.9c2f91a9e4c99f4800f5d4d0fb88a704.jpg,0,0,0,1,0,0,0,0,0,0
611_jpg.rf.11ec8eeaa18c23b668c4b4842cd51635.jpg,0,0,0,1,0,0,0,0,0,0
568_jpg.rf.e681f76900f3784a81c2ff0f0c4fc40f.jpg,1,0,0,0,0,0,0,0,0,0
646_jpg.rf.b9b0eeae88f7109f003fd6a9487fb9aa.jpg,0,0,0,1,0,0,0,0,0,0
809_jpg.rf.f1b7e2325be5c85a4b4f9963c5e5bf83.jpg,0,0,0,0,0,1,0,0,0,0
742_jpg.rf.d8c55f1690a1ddbf4eb2e7959df2dbfe.jpg,0,1,0,0,0,0,0,0,0,0
170_jpg.rf.240ba41cfd7f2ac43ecb821ebaa6092f.jpg,0,0,0,0,0,0,0,0,0,1
678_jpg.rf.4073c4abca5d87f4a68cb875584a5425.jpg,0,0,0,1,0,0,0,0,0,0
988_jpg.rf.4f0601ce240d98f5e739b7cf1eb52f4f.jpg,0,0,0,0,0,1,0,1,0,0
233_jpg.rf.abc31ee416e90ab6cadc1b67a7ee95ba.jpg,0,0,0,0,0,0,0,0,1,0
108_jpg.rf.f5a55ab7c629fbb52608c6b630932bbf.jpg,0,0,0,0,0,0,0,0,0,1
683_jpg.rf.8ff381515d5f26e42d27971d99e75514.jpg,0,0,0,1,0,0,0,0,0,0
561_jpg.rf.dcb20e8ddecf465c75a2890b954fe08e.jpg,1,0,0,0,0,0,0,0,0,0
795_jpg.rf.5fdda6b43906fe4db1c0f2ea43abe234.jpg,0,1,0,0,0,0,0,0,0,0
918_jpg.rf.63d2144c79d8b9e7b903a56711a7bcff.jpg,0,0,0,0,0,0,0,1,0,0
182_jpg.rf.b10577af70103e10bb10f7b4dc7eb6fd.jpg,0,0,0,0,0,0,0,0,0,1
539_jpg.rf.65b6251b4acad148a61b91613f04ed2f.jpg,1,0,0,0,0,0,0,0,0,0
850_jpg.rf.8443412a5d81646c57a9f0096729b573.jpg,0,0,0,0,0,1,0,0,0,0
900_jpg.rf.6b9be39b106f83babeb5a433727e382c.jpg,0,0,0,0,0,1,0,0,0,0
583_jpg.rf.26d80759171737c092fb585003f7f3c7.jpg,1,0,0,0,0,0,0,0,0,0
320_jpg.rf.6a6bbe3aeb7287a364f189303863dcc0.jpg,0,1,1,0,0,0,0,0,0,0
335_jpg.rf.958519ef853779ecdace82cd361307c2.jpg,0,0,1,0,0,0,0,0,0,0
92_jpg.rf.2fb2e254a3fa67f0df3dd63f896ea27c.jpg,0,0,0,0,1,0,0,0,0,0
210_jpg.rf.7ea291d7a9b5d768aa5eb45c627a76a5.jpg,0,0,0,0,0,0,0,0,1,0
71_jpg.rf.ee3e017393bb911e772b463d135342f8.jpg,0,0,0,0,1,0,0,0,0,0
739_jpg.rf.d1f1fb79128d31aafd4e3812340d6858.jpg,0,1,0,0,0,0,0,0,0,0
296_jpg.rf.3b5df373487b05f93a468e912beb2f33.jpg,0,0,0,0,0,0,0,0,1,0
679_jpg.rf.0be6dbe6be5e0998893ddb27418776ef.jpg,0,0,0,1,0,0,0,0,0,0
175_jpg.rf.d8251531cf2c48376a0d3290b99af9a3.jpg,0,0,0,0,0,0,0,0,0,1
31_jpg.rf.8aed6b8c8a40ed3e2144a5c80a8fffdf.jpg,0,0,0,0,1,0,0,0,0,0
616_jpg.rf.30846286d51f4cb9ba2f46f195ec87a1.jpg,0,0,0,1,0,0,0,0,0,0
804_jpg.rf.c1c0d2b88adb814f089652cfe4943288.jpg,0,0,0,0,0,1,0,0,0,0
576_jpg.rf.09a6ced831c304ac6a436594599192cb.jpg,1,0,0,0,0,0,0,0,0,0
551_jpg.rf.22ea57e6eaa911b3a3877563dfc1d71f.jpg,1,0,0,0,0,0,0,0,0,0
315_jpg.rf.f48005b5dc77e4b4ea3a2734ead55f52.jpg,0,0,1,0,0,0,0,0,0,0
442_jpg.rf.016e3377c13977778785e770285075fb.jpg,0,0,0,0,0,0,1,0,0,0
426_jpg.rf.8d30c0f636dd8556a1349cb0193a06aa.jpg,0,0,0,0,0,0,1,0,0,0
712_jpg.rf.a7bdf2a4d3aa9ca1cfe7309450c60f47.jpg,0,1,0,0,0,0,0,0,0,0
915_jpg.rf.68514a13c58f290f8d195a9070787eec.jpg,0,0,0,0,0,0,0,1,0,0
588_jpg.rf.264ec371205324da1fc3c64860d9097f.jpg,1,0,0,0,0,0,0,0,0,0
597_jpg.rf.0c621173e5bfa0f175b2c654689cb26b.jpg,1,0,0,0,0,0,0,0,0,0
566_jpg.rf.aeee6f7f22a24d87e859ca8580befdc3.jpg,1,0,0,0,0,0,0,0,0,0
219_jpg.rf.f9b650792ecbcc1eb92d893fccc54fe8.jpg,0,0,0,0,0,0,0,0,1,0
603_jpg.rf.f1d0e03e1aace6095c240fdb6575d26b.jpg,0,0,0,1,0,0,0,0,0,0
37_jpg.rf.9525db28db0a90fbe270e1c6faadb41b.jpg,0,0,0,0,1,0,0,0,0,0
841_jpg.rf.21fd8f12d00fdb48dd1f2a4f1eb307d9.jpg,0,0,0,0,0,1,0,0,0,0
467_jpg.rf.6186c4b6800420afdfd19f57dc20b52b.jpg,0,0,0,0,0,0,1,1,0,0
665_jpg.rf.05432c4b0a9a6a4ae0015769ad4f86e1.jpg,0,0,0,1,0,0,0,0,0,0
455_jpg.rf.79e325c010a5391311ea78b478649e2c.jpg,0,0,0,0,0,0,1,0,0,0
359_jpg.rf.7483fb81e775969e3fcda8c1e10fa628.jpg,0,0,1,0,0,0,0,1,0,0
447_jpg.rf.5b76253a60f62d8b1183431befbc3dca.jpg,0,0,0,0,0,0,1,0,0,0
734_jpg.rf.b08e23c7bc249cb4fefc9d1b425fb5ab.jpg,0,1,0,0,0,0,0,0,0,0
505_jpg.rf.010064b43dd1456d01e83e722ce48fbf.jpg,1,0,0,0,0,0,0,0,0,0
407_jpg.rf.1fd86890222e381e16a57f9be5dc9406.jpg,0,0,0,0,0,0,1,0,0,0
126_jpg.rf.69ef3186be22c0a6e22761f0a94e5f17.jpg,0,0,0,0,0,0,0,0,0,1
257_jpg.rf.d5f4c4766968c56d43a20800b15dea0e.jpg,0,0,0,0,0,0,0,0,1,0
389_jpg.rf.57082844560f18de64334c350aecb900.jpg,0,0,1,0,0,0,0,0,0,0
267_jpg.rf.2958e8e3c000b203a93bef783372e604.jpg,0,0,0,0,0,0,0,0,1,0
677_jpg.rf.bdef330447605caf25868b87a74fe02a.jpg,0,0,0,1,0,0,0,0,0,0
286_jpg.rf.57afcc6c7636f6fa7c32efb65cb4ff08.jpg,0,0,0,0,0,0,0,0,1,0
736_jpg.rf.b1047a16a7632f2d83e15e0c5339123f.jpg,0,1,0,0,0,0,0,0,0,0
876_jpg.rf.0f9587ecc1c50d34b454c2beeadbefcb.jpg,0,0,0,0,0,1,0,0,0,0
852_jpg.rf.f829611a7c3d0b448d9af2d764becf3c.jpg,0,0,0,0,0,1,0,0,0,0
714_jpg.rf.b7882ac95c383775d3aad699c3b9c981.jpg,0,1,0,0,0,0,0,0,0,0
3_jpg.rf.0c1021e8739fc04a0e28378ea995c76b.jpg,0,0,0,0,1,0,0,0,0,0
41_jpg.rf.c8b03a9ba96c3ac9d09cc385477eb39e.jpg,0,0,0,0,1,0,0,0,0,0
69_jpg.rf.d7916c7b8e9a88ab7161621fb8470666.jpg,0,0,0,0,1,0,0,0,0,0
635_jpg.rf.6c992c10cee29d0abda7e651d78e7761.jpg,0,0,0,1,0,0,0,0,0,0
172_jpg.rf.78d4d3f3386786889cc788882c7ec900.jpg,0,0,0,0,0,0,0,0,0,1
459_jpg.rf.b5a055896d6afb0ed731f0d3d8109c69.jpg,0,0,0,0,0,0,1,0,0,0
642_jpg.rf.2555af7361d7b0a5d62bc63f09bd6461.jpg,0,0,0,1,0,0,0,0,0,0
217_jpg.rf.a2d3df6a375aa6dd49e4b3b9988bd76e.jpg,0,0,0,0,0,0,0,0,1,0
839_jpg.rf.48f7f4b3dd09a18588301877c37c5322.jpg,0,0,0,0,0,1,0,0,0,0
352_jpg.rf.a746aa6d93150a62768a3c4ca2b487f3.jpg,0,0,1,0,0,0,0,0,0,0
283_jpg.rf.1214f96dced5bb1673fa61418240cd07.jpg,0,0,0,0,0,0,0,0,1,0
212_jpg.rf.73a4e845e96caab758e7e4355d74077b.jpg,0,0,0,0,0,0,0,0,1,0
446_jpg.rf.6d1e431c338d8614b899247ec1fa1316.jpg,0,0,0,0,0,0,1,0,0,0
789_jpg.rf.d487c6ab5c4abcda74cbec36a75961b2.jpg,0,1,0,0,0,0,0,0,0,0
189_jpg.rf.0644a3b46e89282bf3e87786238087d7.jpg,0,0,0,0,0,0,0,0,0,1
416_jpg.rf.1947695c9629687e958bbc9dae155e32.jpg,0,0,0,0,0,0,1,0,0,0
908_jpg.rf.77356ba2f3ea0d5c67a28d10bbe35262.jpg,0,0,0,0,0,0,0,1,0,0
944_jpg.rf.ea5c12dc641040e4d7282ac491965e8a.jpg,0,0,0,0,0,0,0,1,0,0
573_jpg.rf.1f0973280213b6f857a858ca3cce813c.jpg,1,0,0,0,0,0,0,0,0,0
494_jpg.rf.991f9a7d1757becd137ebc9a57bc6b1d.jpg,0,0,0,0,0,0,1,0,0,0
990_jpg.rf.0b9cd79fcc7dee02ed7743f8a214d016.jpg,0,0,0,0,0,1,0,1,0,0
632_jpg.rf.66ff618752dec4f1eac8245d24aaf2ea.jpg,0,0,0,1,0,0,0,0,0,0
738_jpg.rf.b8d0945223074881bc6a4969ae9faef5.jpg,0,1,0,0,0,0,0,0,0,0
191_jpg.rf.8f4b91d2bf8c8725b991b8b95e645970.jpg,0,0,0,0,0,0,0,0,0,1
692_jpg.rf.03307b70efce3c3284f634390d466e8e.jpg,0,0,0,1,0,0,0,0,0,0
105_jpg.rf.2e7fda0fa24e4f9d7b1656510495ee13.jpg,0,0,0,0,0,0,0,0,0,1
824_jpg.rf.499badd64a4e2673c9e8ddfadc4e4a98.jpg,0,0,0,0,0,1,0,0,0,0
657_jpg.rf.73cc58aa048b621189d30194f3a5fbb8.jpg,0,0,0,1,0,0,0,0,0,0
907_jpg.rf.9dc535196277ed2323f8472906a8f4aa.jpg,0,0,0,0,0,0,0,1,0,0
949_jpg.rf.5332157d340124e94f1dba3422a40e81.jpg,0,0,0,0,0,0,0,1,0,0
195_jpg.rf.151e9d28d8252ae9c35b25e8649fd56c.jpg,0,0,0,0,0,0,0,0,0,1
451_jpg.rf.8a3ff953e9f67556a5401ec2ff4c3969.jpg,0,0,0,0,0,0,1,0,0,0
653_jpg.rf.9dee808b53114daf95fe17739310da36.jpg,0,0,0,1,0,0,0,0,0,0
913_jpg.rf.d1a566434c39bc87375d25dc581a6cf1.jpg,0,0,0,0,0,0,0,1,0,0
935_jpg.rf.67d0f749f657888fe2a91c5ce3650f41.jpg,0,0,0,0,0,0,0,1,0,0
436_jpg.rf.a86485d2eafd576889987a65e8fb1838.jpg,0,0,0,0,0,0,1,0,0,0
867_jpg.rf.16da3771824ca2bf730cd47ac35442de.jpg,0,0,0,0,0,1,0,0,0,0
174_jpg.rf.86772181ca36d814d71a670d59ac4dde.jpg,0,0,0,0,0,0,0,0,0,1
386_jpg.rf.88e4492c635d05830fb248132c3b0845.jpg,0,0,1,0,0,0,0,0,0,0
362_jpg.rf.60324ade8f1648f60f02bbd71239f0e1.jpg,0,0,1,0,0,0,0,0,0,0
311_jpg.rf.b32f544fba94bde9fe2fac9f515efea0.jpg,0,0,1,0,0,0,0,0,0,0
369_jpg.rf.f52516709c176f148b019db6143b75b0.jpg,0,0,1,0,0,0,0,0,0,0
543_jpg.rf.0492ae1c367c1b389054b484fd473661.jpg,1,0,0,0,0,0,0,0,0,0
731_jpg.rf.43ffcf6df5d2a68d824132dd0f013245.jpg,0,1,0,0,0,0,0,0,0,0
220_jpg.rf.61dc54e6c1457e95d54d61fdc8b1bab0.jpg,0,0,0,0,0,0,0,0,1,0
343_jpg.rf.69618e4c91519a300fc1c6058217696b.jpg,0,0,1,0,0,0,0,0,0,0
542_jpg.rf.17f7370e2e4a4550397383594512c3bb.jpg,1,0,0,0,0,0,0,0,0,0
608_jpg.rf.f7e88a2ef1c5133ea65db84c948f1fec.jpg,0,0,0,1,0,0,0,0,0,0
155_jpg.rf.feb9b2043ba0a918323c8319d43096ae.jpg,0,0,0,0,0,0,0,0,0,1
934_jpg.rf.8efc0641401aef3613587a846de4ab8d.jpg,0,0,0,0,0,0,0,1,0,0
693_jpg.rf.24d3f1a125824d57159bb6c18d706455.jpg,0,0,0,1,0,0,0,0,0,0
4_jpg.rf.4dc619d461101ff8db00474214ab1474.jpg,0,0,0,0,1,0,0,0,0,0
807_jpg.rf.8334acb7d426e4942cbb6eb218039341.jpg,0,0,0,0,0,1,0,0,0,0
700_jpg.rf.d8db8a9f9c4033f360a01664e5251131.jpg,0,0,0,1,0,0,0,0,0,0
680_jpg.rf.89eaecb8efe0cc66c7e2aa33800101f5.jpg,0,0,0,1,0,0,0,0,0,0
181_jpg.rf.c21a9b4ffc1903fd3e8196185eded48d.jpg,0,0,0,0,0,0,0,0,0,1
767_jpg.rf.e5b8ef7c6a6592ee31286deb213299fa.jpg,0,1,0,0,0,0,0,0,0,0
262_jpg.rf.974b1b896b70e2f570b65327593d24b6.jpg,0,0,0,0,0,0,0,0,1,0
306_jpg.rf.6282e1143076b532195c8b51351808c3.jpg,0,0,1,0,0,0,0,0,0,0
937_jpg.rf.7e86ba80af09dd9c2856e999b224c3fd.jpg,0,0,0,0,0,0,0,1,0,0
207_jpg.rf.d2eead56b59796cbce219ad20598dc65.jpg,0,0,0,0,0,0,0,0,1,0
622_jpg.rf.aa33d52f5cf3f61e6f7a93d445ac1d19.jpg,0,0,0,1,0,0,0,0,0,0
65_jpg.rf.ccad3f72e4ba13a366ab000b94055c3e.jpg,0,0,0,0,1,0,0,0,0,0
466_jpg.rf.f1818d71761077c15c9ac8486ef4ae59.jpg,0,0,0,0,0,0,1,0,0,0
242_jpg.rf.3baccb3033a615121f006da024e376e8.jpg,0,0,0,0,0,0,0,0,1,0
751_jpg.rf.d176fbc58d298a73dc3400f5d46e252c.jpg,0,1,0,0,0,0,0,0,0,0
663_jpg.rf.780f648823bd24e010ba51b3a0b8a788.jpg,0,0,0,1,0,0,0,0,0,0
381_jpg.rf.9b3180e8382d9028429ced0e3c0840db.jpg,0,0,1,0,0,0,0,0,0,0
2_jpg.rf.d58fc8c21cadc6a7e0bb3610a9968e1b.jpg,0,0,0,0,1,0,0,0,0,0
787_jpg.rf.a9eff79b1b3f96641216aec0d161b422.jpg,0,1,0,0,0,0,0,1,0,0
815_jpg.rf.7cdb1a03d6e7b03b587be30afa52f6cf.jpg,0,0,0,0,0,1,0,0,0,0
399_jpg.rf.027073143f242b526237aebd758eefa1.jpg,0,0,1,0,0,0,0,0,0,0
727_jpg.rf.34f7d6f774bd2994b1bf3ffea4d5b160.jpg,0,1,0,0,0,0,0,0,0,0
495_jpg.rf.5413e4cd8bb2e90f94ba838b76daa392.jpg,0,0,0,0,0,0,1,0,0,0
422_jpg.rf.c48b2b78f95ebb26435376ac9fbce770.jpg,0,0,0,0,0,0,1,1,0,0
289_jpg.rf.aff36895595362e57a0507dcb674c021.jpg,0,0,0,0,0,0,0,0,1,0
54_jpg.rf.a2e9ca5aabbed442b4d82d730a3c231e.jpg,0,0,0,0,1,0,0,0,0,0
527_jpg.rf.e66a1d3c3d14baf64f1c1c1af27229ca.jpg,1,0,0,0,0,0,0,0,0,0
18_jpg.rf.5a45911e2bfd85ceb207df91218c14fe.jpg,0,0,0,0,1,0,0,0,0,0
688_jpg.rf.f887c2632fc96ac249b8872d107aa1a6.jpg,0,0,0,1,0,0,0,0,0,0
651_jpg.rf.c399666e11618af149de123d96d2a88e.jpg,0,0,0,1,0,0,0,0,0,0
637_jpg.rf.47cbadb52ae99ed4179124439b52ffc9.jpg,0,0,0,1,0,0,0,0,0,0
1001_cat001_jpg.rf.2a6a77d876badc15f160b11cc35db887.jpg,1,0,0,0,0,0,0,0,0,0
1002_cat002_jpg.rf.76250745ff25b94803a522f7d1a18a5d.jpg,1,0,0,0,0,0,0,0,0,0
1003_cat003_jpg.rf.a2d61f1f73d99899f70bcc8ac3a942f0.jpg,1,0,0,0,0,0,0,0,0,0
1004_cat004_jpg.rf.f80458ab668c6a2cd9e7720fbe3fe2a3.jpg,1,0,0,0,0,0,0,0,0,0
1005_cat005_jpg.rf.68ff41cbbab744e69d92a92d02275c13.jpg,1,0,0,0,0,0,0,0,0,0
1006_cat007_jpg.rf.39c95a276c4fde50ef845a2938943510.jpg,1,0,0,0,0,0,0,0,0,0
1007_cat009_jpg.rf.b3a4277a5034cbf45c9d30bece253213.jpg,1,0,0,0,0,0,0,0,0,0
1008_cat012_jpeg.rf.9437546734041ac784a7e3f7febd4c2e.jpg,1,0,0,0,0,0,0,0,0,0
